Row Labels,Average of RTD Actual Load
12:00 PM,4837.541667
1:00 PM,4852.633333
2:00 PM,4874.283333
3:00 PM,4864.45
4:00 PM,4884.358333
5:00 PM,4867.833333
6:00 PM,4811.533333
7:00 PM,4764.891667
8:00 PM,4791.966667
9:00 PM,4699.833333
10:00 PM,4522.8
11:00 PM,4295.183333
19-May,4382.793919
12:00 AM,4080.316667
1:00 AM,3903.316667
2:00 AM,3774.533333
3:00 AM,3710.183333
4:00 AM,3683.6
5:00 AM,3722.941667
6:00 AM,3876.116667
7:00 AM,4117.758333
8:00 AM,4330.641667
9:00 AM,4502.333333
10:00 AM,4603.766667
11:00 AM,4680.375
12:00 PM,4757.7
1:00 PM,4783.641667
2:00 PM,4791.178571
3:00 PM,4759.108333
4:00 PM,4751.041667
5:00 PM,4749.36875
6:00 PM,4709.191667
7:00 PM,4674.708333
8:00 PM,4711.275
9:00 PM,4635.2
10:00 PM,4468.016667
11:00 PM,4243.671429
20-May,4342.566552
12:00 AM,4003.241667
1:00 AM,3837.85
2:00 AM,3713.291667
3:00 AM,3654.125
4:00 AM,3631.816667
5:00 AM,3690.808333
6:00 AM,3868.666667
7:00 AM,4102.025
8:00 AM,4316.7
9:00 AM,4472.575
10:00 AM,4589.775
11:00 AM,4660.283333
12:00 PM,4690.991667
1:00 PM,4708.675
2:00 PM,4697.116667
3:00 PM,4698.658333
4:00 PM,4720.614286
5:00 PM,4735.125
6:00 PM,4686.375
7:00 PM,4663.616667
8:00 PM,4692.983333
9:00 PM,4634.608333
10:00 PM,4461.8
11:00 PM,4226.866667
21-May,4368.017586
12:00 AM,4018.525
1:00 AM,3857.375
2:00 AM,3742.291667
3:00 AM,3676.183333
4:00 AM,3652.283333
5:00 AM,3709.066667
6:00 AM,3889.108333
7:00 AM,4114.675
8:00 AM,4333.366667
9:00 AM,4505.108333
10:00 AM,4600
11:00 AM,4674.466667
12:00 PM,4727.5
1:00 PM,4738.725
2:00 PM,4735.141667
3:00 PM,4742.75
4:00 PM,4757.391667
5:00 PM,4769.316667
6:00 PM,4722.508333
7:00 PM,4684.658333
8:00 PM,4697.025
9:00 PM,4658.075
10:00 PM,4488.816667
11:00 PM,4278.15
22-May,4542.237847
12:00 AM,4053.091667
1:00 AM,3880.1
2:00 AM,3766.175
3:00 AM,3703.358333
4:00 AM,3677.216667
5:00 AM,3730.808333
6:00 AM,3891.891667
7:00 AM,4147.691667
8:00 AM,4402.933333
9:00 AM,4620.541667
10:00 AM,4788.041667
11:00 AM,4895.6
12:00 PM,4979.891667
1:00 PM,5037.416667
2:00 PM,5078.125
3:00 PM,5082.4
4:00 PM,5077.008333
5:00 PM,5076.35
6:00 PM,5024.691667
7:00 PM,4982.708333
8:00 PM,4985.383333
9:00 PM,4884.108333
10:00 PM,4723.175
11:00 PM,4525
23-May,4403.365278
12:00 AM,4312.258333
1:00 AM,4133.466667
2:00 AM,4002.341667
3:00 AM,3914.25
4:00 AM,3860.833333
5:00 AM,3862.45
6:00 AM,3925.491667
7:00 AM,4055.058333
8:00 AM,4215.041667
9:00 AM,4388.575
10:00 AM,4543.375
11:00 AM,4684.25
12:00 PM,4754.216667
1:00 PM,4759.875
2:00 PM,4755.708333
3:00 PM,4773.233333
4:00 PM,4777.258333
5:00 PM,4732.083333
6:00 PM,4686.3
7:00 PM,4633.691667
8:00 PM,4643.358333
9:00 PM,4572.208333
10:00 PM,4442.233333
11:00 PM,4253.208333
24-May,4112.95784
12:00 AM,4063.858333
1:00 AM,3895.316667
2:00 AM,3753.383333
3:00 AM,3664.8
4:00 AM,3614.15
5:00 AM,3608.141667
6:00 AM,3632.125
7:00 AM,3717.108333
8:00 AM,3863.15
9:00 AM,3991.225
10:00 AM,4114.641667
11:00 AM,4203.85
12:00 PM,4271.75
1:00 PM,4307.3
2:00 PM,4319.425
3:00 PM,4347
4:00 PM,4371.066667
5:00 PM,4422.591667
6:00 PM,4460.708333
7:00 PM,4461.416667
8:00 PM,4513.816667
9:00 PM,4511.758333
10:00 PM,4401.375
11:00 PM,4220.533333
25-May,4270.31069
12:00 AM,4034.433333
1:00 AM,3898.891667
2:00 AM,3770.1
3:00 AM,3692.741667
4:00 AM,3661.866667
5:00 AM,3682.408333
6:00 AM,3745.758333
7:00 AM,3877.825
8:00 AM,4037.133333
9:00 AM,4182.141667
10:00 AM,4304.066667
11:00 AM,4410.483333
12:00 PM,4485.95
1:00 PM,4531.058333
2:00 PM,4555.216667
3:00 PM,4591.583333
4:00 PM,4633.575
5:00 PM,4688.441667
6:00 PM,4707.333333
7:00 PM,4694.458333
8:00 PM,4720.533333
9:00 PM,4702.366667
10:00 PM,4534.966667
11:00 PM,4333.578571
26-May,4659.297241
12:00 AM,4110.366667
1:00 AM,3968.383333
2:00 AM,3850.166667
3:00 AM,3776.7
4:00 AM,3755.533333
5:00 AM,3816.025
6:00 AM,3992.808333
7:00 AM,4269.766667
8:00 AM,4543.016667
9:00 AM,4766.816667
10:00 AM,4912.875
11:00 AM,5032.45
12:00 PM,5127.9
1:00 PM,5195.008333
2:00 PM,5240.591667
3:00 PM,5273.825
4:00 PM,5293.008333
5:00 PM,5288.783333
6:00 PM,5197.058333
7:00 PM,5081.891667
8:00 PM,5022.158333
9:00 PM,4950.458333
10:00 PM,4762.55
11:00 PM,4516.891667
27-May,4801.178041
12:00 AM,4276.558333
1:00 AM,4084.366667
2:00 AM,3945.9
3:00 AM,3856.375
4:00 AM,3828.066667
5:00 AM,3874.45
6:00 AM,4061.95
7:00 AM,4356.958333
8:00 AM,4671.478571
9:00 AM,4881.591667
10:00 AM,5052.583333
11:00 AM,5182.833333
12:00 PM,5323.433333
1:00 PM,5426.616667
2:00 PM,5488.469231
3:00 PM,5537.476923
4:00 PM,5497.3
5:00 PM,5417.808333
6:00 PM,5299.983333
7:00 PM,5185.666667
8:00 PM,5117.491667
9:00 PM,5036.683333
10:00 PM,4863.533333
11:00 PM,4631.641667
28-May,4998.982414
12:00 AM,4392.75
1:00 AM,4210.883333
2:00 AM,4082.316667
3:00 AM,4005.225
4:00 AM,3987.725
5:00 AM,4044.616667
6:00 AM,4258.833333
7:00 AM,4562.325
8:00 AM,4892.483333
9:00 AM,5128.9
10:00 AM,5312.125
11:00 AM,5463.416667
12:00 PM,5615.991667
1:00 PM,5688.891667
2:00 PM,5718.316667
3:00 PM,5734.1
4:00 PM,5687.183333
5:00 PM,5623.566667
6:00 PM,5513.275
7:00 PM,5438.175
8:00 PM,5396.25
9:00 PM,5269.557143
10:00 PM,5066.616667
11:00 PM,4836.958333
29-May,5303.491156
12:00 AM,4601.741667
1:00 AM,4411.566667
2:00 AM,4265.492308
3:00 AM,4187.384615
4:00 AM,4168.9
5:00 AM,4237.183333
6:00 AM,4450.708333
7:00 AM,4777.375
8:00 AM,5133.683333
9:00 AM,5399.883333
10:00 AM,5609.508333
11:00 AM,5738.758333
12:00 PM,5890.366667
1:00 PM,6037.95
2:00 PM,6107.121429
3:00 PM,6144.133333
4:00 PM,6154.141667
5:00 PM,6162.683333
6:00 PM,6024.083333
7:00 PM,5840.116667
8:00 PM,5760.616667
9:00 PM,5636.033333
10:00 PM,5421.435714
11:00 PM,5148.833333
30-May,5027.64698
12:00 AM,4899.625
1:00 AM,4706.75
2:00 AM,4545.066667
3:00 AM,4421.166667
4:00 AM,4360.433333
5:00 AM,4348.358333
6:00 AM,4410.466667
7:00 AM,4596.95
8:00 AM,4781.408333
9:00 AM,4927.758333
10:00 AM,5043.133333
11:00 AM,5149.5
12:00 PM,5238.708333
1:00 PM,5275.791667
2:00 PM,5332.057143
3:00 PM,5388.15
4:00 PM,5452.433333
5:00 PM,5496.225
6:00 PM,5513.758333
7:00 PM,5451.033333
8:00 PM,5450.566667
9:00 PM,5402.441667
10:00 PM,5253.114286
11:00 PM,5027.608333
31-May,4410.874138
12:00 AM,4746.691667
1:00 AM,4487.525
2:00 AM,4272.35
3:00 AM,4092.766667
4:00 AM,3962.933333
5:00 AM,3891.966667
6:00 AM,3892.308333
7:00 AM,3972.083333
8:00 AM,4108.791667
9:00 AM,4242.375
10:00 AM,4365.75
11:00 AM,4470.875
12:00 PM,4535.25
1:00 PM,4570.091667
2:00 PM,4602.208333
3:00 PM,4641.483333
4:00 PM,4670.041667
5:00 PM,4698.425
6:00 PM,4710.6
7:00 PM,4692.316667
8:00 PM,4680.091667
9:00 PM,4681.608333
10:00 PM,4539.925
11:00 PM,4311.791667
1-Jun,4520.077891
12:00 AM,4108.535714
1:00 AM,3926.975
2:00 AM,3794.416667
3:00 AM,3715.833333
4:00 AM,3695.558333
5:00 AM,3748.158333
6:00 AM,3931.716667
7:00 AM,4201.9
8:00 AM,4457.183333
9:00 AM,4657.633333
10:00 AM,4771.541667
11:00 AM,4882.425
12:00 PM,4966.441667
1:00 PM,4991.292857
2:00 PM,5001.5
3:00 PM,4992.075
4:00 PM,5007.925
5:00 PM,5022.792857
6:00 PM,4952.408333
7:00 PM,4899.991667
8:00 PM,4847.075
9:00 PM,4786.916667
10:00 PM,4622.308333
11:00 PM,4405.533333
2-Jun,4633.266107
12:00 AM,4177.828571
1:00 AM,3997.033333
2:00 AM,3861.1
3:00 AM,3788.066667
4:00 AM,3755.008333
5:00 AM,3812.607143
6:00 AM,4019.808333
7:00 AM,4307.707143
8:00 AM,4604.508333
9:00 AM,4797.141667
10:00 AM,4951.691667
11:00 AM,5098.08125
12:00 PM,5136.641667
1:00 PM,5157.083333
2:00 PM,5188.641667
3:00 PM,5182.308333
4:00 PM,5180.233333
5:00 PM,5152.408333
6:00 PM,5039.35
7:00 PM,4966.733333
8:00 PM,4948.025
9:00 PM,4902.741667
10:00 PM,4746.008333
11:00 PM,4539.633333
3-Jun,5166.459375
12:00 AM,4318.708333
1:00 AM,4108.516667
2:00 AM,3971.816667
3:00 AM,3897.9
4:00 AM,3901.191667
5:00 AM,3982.191667
6:00 AM,4236.883333
7:00 AM,4585.516667
8:00 AM,4936.441667
9:00 AM,5219.466667
10:00 AM,5434.425
11:00 AM,5632.691667
12:00 PM,5828.275
1:00 PM,5968.225
2:00 PM,5891.408333
3:00 PM,5901.558333
4:00 PM,5995.033333
5:00 PM,6072.125
6:00 PM,5997.358333
7:00 PM,5874.383333
8:00 PM,5856.75
9:00 PM,5720.316667
10:00 PM,5466.275
11:00 PM,5197.566667
4-Jun,5671.17517
12:00 AM,4925.058333
1:00 AM,4688.791667
2:00 AM,4518.7
3:00 AM,4404.466667
4:00 AM,4361.141667
5:00 AM,4407.833333
6:00 AM,4662.058333
7:00 AM,5076.366667
8:00 AM,5497.825
9:00 AM,5861.0375
10:00 AM,6108.316667
11:00 AM,6305.3
12:00 PM,6442.841667
1:00 PM,6442.683333
2:00 PM,6508.783333
3:00 PM,6588.3
4:00 PM,6619.942857
5:00 PM,6576.3
6:00 PM,6372.841667
7:00 PM,6149.633333
8:00 PM,6061.1
9:00 PM,5979.2
10:00 PM,5788.491667
11:00 PM,5539.775
5-Jun,5780.165986
12:00 AM,5251.283333
1:00 AM,4983.266667
2:00 AM,4844.6
3:00 AM,4726.841667
4:00 AM,4675.875
5:00 AM,4751.658333
6:00 AM,4981.591667
7:00 AM,5309.928571
8:00 AM,5623.391667
9:00 AM,5882.507143
10:00 AM,6072.557143
11:00 AM,6221.458333
12:00 PM,6399.108333
1:00 PM,6541.55
2:00 PM,6602.783333
3:00 PM,6672.683333
4:00 PM,6682.016667
5:00 PM,6544.691667
6:00 PM,6315.191667
7:00 PM,6166.741667
8:00 PM,6085.8
9:00 PM,6011.75
10:00 PM,5830.433333
11:00 PM,5558.858333
6-Jun,5735.992617
12:00 AM,5293.485714
1:00 AM,5085.483333
2:00 AM,4901.258333
3:00 AM,4774.65
4:00 AM,4712.441667
5:00 AM,4687.058333
6:00 AM,4769.433333
7:00 AM,5009.991667
8:00 AM,5289.891667
9:00 AM,5608.278571
10:00 AM,5938.275
11:00 AM,6210.05625
12:00 PM,6457.083333
1:00 PM,6585.45
2:00 PM,6668.208333
3:00 PM,6612.907143
4:00 PM,6593.866667
5:00 PM,6496.241667
6:00 PM,6419.983333
7:00 PM,6215.85
8:00 PM,6061.341667
9:00 PM,5944.2
10:00 PM,5694.458333
11:00 PM,5424.791667
7-Jun,4916.601712
12:00 AM,5128.508333
1:00 AM,4861.75
2:00 AM,4638.475
3:00 AM,4479.766667
4:00 AM,4358.691667
5:00 AM,4271.475
6:00 AM,4262.641667
7:00 AM,4384.033333
8:00 AM,4539.858333
9:00 AM,4718.475
10:00 AM,4900.983333
11:00 AM,5029.35
12:00 PM,5111.883333
1:00 PM,5149.733333
2:00 PM,5171.108333
3:00 PM,5192
4:00 PM,5267.25
5:00 PM,5305.316667
6:00 PM,5316.216667
7:00 PM,5269.875
8:00 PM,5242.483333
9:00 PM,5257.083333
10:00 PM,5128.066667
11:00 PM,4921.616667
8-Jun,5251.25
12:00 AM,4671.491667
1:00 AM,4448.866667
2:00 AM,4275.958333
3:00 AM,4175.791667
4:00 AM,4133.783333
5:00 AM,4183.658333
6:00 AM,4427.183333
7:00 AM,4795.691667
8:00 AM,5152.283333
9:00 AM,5400.208333
10:00 AM,5552.075
11:00 AM,5652.141667
12:00 PM,5747.325
1:00 PM,5808.316667
2:00 PM,5886
3:00 PM,5978.833333
4:00 PM,6083.675
5:00 PM,6105.541667
6:00 PM,5944.483333
7:00 PM,5782.866667
8:00 PM,5635.241667
9:00 PM,5597.708333
10:00 PM,5426.083333
11:00 PM,5164.791667
9-Jun,5892.677741
12:00 AM,4890.308333
1:00 AM,4654.95
2:00 AM,4479.733333
3:00 AM,4361.55
4:00 AM,4318.975
5:00 AM,4381.891667
6:00 AM,4665.858333
7:00 AM,5072.533333
8:00 AM,5506.464286
9:00 AM,5791.6125
10:00 AM,6011.266667
11:00 AM,6221.75
12:00 PM,6436.416667
1:00 PM,6625.633333
2:00 PM,6773.392308
3:00 PM,6935.033333
4:00 PM,7087.1
5:00 PM,7155.933333
6:00 PM,7031.85
7:00 PM,6859.05
8:00 PM,6703.708333
9:00 PM,6642.166667
10:00 PM,6429.171429
11:00 PM,6091.035714
10-Jun,6303.044333
12:00 AM,5739.614286
1:00 AM,5406.783333
2:00 AM,5183.933333
3:00 AM,5046.4
4:00 AM,4973.725
5:00 AM,5011.733333
6:00 AM,5276.116667
7:00 AM,5641.125
8:00 AM,6035.578571
9:00 AM,6292.8
10:00 AM,6537.757143
11:00 AM,6763.2
12:00 PM,6952.916667
1:00 PM,7133.414286
2:00 PM,7258.708333
3:00 PM,7393.833333
4:00 PM,7503.45
5:00 PM,7458.8
6:00 PM,7178.525
7:00 PM,6906.908333
8:00 PM,6661.066667
9:00 PM,6521.625
10:00 PM,6259.45
11:00 PM,5943.183333
11-Jun,6259.139394
12:00 AM,5645.533333
1:00 AM,5414.785714
2:00 AM,5243.775
3:00 AM,5132.158333
4:00 AM,5068.016667
5:00 AM,5116.158333
6:00 AM,5383.225
7:00 AM,5779.791667
8:00 AM,6174.091667
9:00 AM,6478.758333
10:00 AM,6716.128571
11:00 AM,6879.408333
12:00 PM,7145.185714
1:00 PM,7247.34
2:00 PM,7086.583333
3:00 PM,6956.3
4:00 PM,6907.291667
5:00 PM,6907.4
6:00 PM,6808.85
7:00 PM,6605.525
8:00 PM,6501.691667
9:00 PM,6455.766667
10:00 PM,6264.891667
11:00 PM,5970.525
12-Jun,6115.065411
12:00 AM,5671.366667
1:00 AM,5420.7
2:00 AM,5202.441667
3:00 AM,5036.108333
4:00 AM,4916.658333
5:00 AM,4941.725
6:00 AM,5222.6
7:00 AM,5631.45
8:00 AM,6028.133333
9:00 AM,6314.791667
10:00 AM,6484.925
11:00 AM,6599.358333
12:00 PM,6676.058333
1:00 PM,6762.45
2:00 PM,6873.983333
3:00 PM,6962.933333
4:00 PM,7009.966667
5:00 PM,6947.525
6:00 PM,6731.05
7:00 PM,6528.991667
8:00 PM,6378.125
9:00 PM,6302.433333
10:00 PM,6064.633333
11:00 PM,5775.675
13-Jun,5024.962153
12:00 AM,5454.775
1:00 AM,5155.691667
2:00 AM,4869.05
3:00 AM,4655.283333
4:00 AM,4514.483333
5:00 AM,4429.416667
6:00 AM,4459.416667
7:00 AM,4591.833333
8:00 AM,4748.433333
9:00 AM,4896.341667
10:00 AM,5014.233333
11:00 AM,5104.5
12:00 PM,5173.85
1:00 PM,5226.141667
2:00 PM,5256.908333
3:00 PM,5302.208333
4:00 PM,5356.558333
5:00 PM,5421.883333
6:00 PM,5432.691667
7:00 PM,5351.925
8:00 PM,5248.483333
9:00 PM,5196.2
10:00 PM,4992.95
11:00 PM,4745.833333
14-Jun,4553.029167
12:00 AM,4504.45
1:00 AM,4286.141667
2:00 AM,4120.883333
3:00 AM,4010.366667
4:00 AM,3928.483333
5:00 AM,3881.008333
6:00 AM,3894.075
7:00 AM,4003.575
8:00 AM,4176.341667
9:00 AM,4350.875
10:00 AM,4529.983333
11:00 AM,4651.1
12:00 PM,4752.891667
1:00 PM,4820.441667
2:00 PM,4883.316667
3:00 PM,4926.541667
4:00 PM,4979.575
5:00 PM,5026.733333
6:00 PM,5045.858333
7:00 PM,5014.208333
8:00 PM,4966.891667
9:00 PM,4983.65
10:00 PM,4873.241667
11:00 PM,4662.066667
15-Jun,5085.806122
12:00 AM,4458.266667
1:00 AM,4292.8
2:00 AM,4156.6
3:00 AM,4063.725
4:00 AM,4033.183333
5:00 AM,4124.483333
6:00 AM,4421.066667
7:00 AM,4799.291667
8:00 AM,5143.425
9:00 AM,5336.142857
10:00 AM,5464.166667
11:00 AM,5568.857143
12:00 PM,5656.733333
1:00 PM,5693.878571
2:00 PM,5712.275
3:00 PM,5769.666667
4:00 PM,5836.125
5:00 PM,5826.291667
6:00 PM,5635.725
7:00 PM,5436.691667
8:00 PM,5306.541667
9:00 PM,5257.55
10:00 PM,5044.891667
11:00 PM,4797.391667
16-Jun,5193.019932
12:00 AM,4529.5
1:00 AM,4337.575
2:00 AM,4188.35
3:00 AM,4103.95
4:00 AM,4077.9
5:00 AM,4141.891667
6:00 AM,4448.325
7:00 AM,4871.308333
8:00 AM,5248.708333
9:00 AM,5469.558333
10:00 AM,5574.478571
11:00 AM,5664.475
12:00 PM,5725.5
1:00 PM,5770.878571
2:00 PM,5827.175
3:00 PM,5895.733333
4:00 PM,5948.4875
5:00 PM,5954.133333
6:00 PM,5809.608333
7:00 PM,5634.475
8:00 PM,5456.625
9:00 PM,5399.633333
10:00 PM,5202.033333
11:00 PM,4940.466667
17-Jun,5324.171379
12:00 AM,4681.716667
1:00 AM,4465.65
2:00 AM,4299.083333
3:00 AM,4207.2
4:00 AM,4167.3
5:00 AM,4245.083333
6:00 AM,4535.7
7:00 AM,4952.658333
8:00 AM,5300.858333
9:00 AM,5532.983333
10:00 AM,5679.3
11:00 AM,5784.616667
12:00 PM,5873.25
1:00 PM,5975.108333
2:00 PM,6085.616667
3:00 PM,6208.835714
4:00 PM,6201.8
5:00 PM,6104.025
6:00 PM,5887.841667
7:00 PM,5740.183333
8:00 PM,5636.466667
9:00 PM,5570.758333
10:00 PM,5366.308333
11:00 PM,5130.325
18-Jun,5595.849488
12:00 AM,4864.933333
1:00 AM,4665.225
2:00 AM,4519.3
3:00 AM,4417.725
4:00 AM,4382.383333
5:00 AM,4459.357143
6:00 AM,4749.525
7:00 AM,5161.066667
8:00 AM,5523.375
9:00 AM,5767.325
10:00 AM,5915.308333
11:00 AM,6130.516667
12:00 PM,6287.85
1:00 PM,6365.125
2:00 PM,6427.175
3:00 PM,6427.923077
4:00 PM,6482.292857
5:00 PM,6475.066667
6:00 PM,6306.041667
7:00 PM,6106.691667
8:00 PM,5948.816667
9:00 PM,5874.641667
10:00 PM,5652.466667
11:00 PM,5362.591667
19-Jun,5863.281633
12:00 AM,5084.216667
1:00 AM,4844.508333
2:00 AM,4684.541667
3:00 AM,4578.391667
4:00 AM,4539.866667
5:00 AM,4611.441667
6:00 AM,4897.75
7:00 AM,5330.225
8:00 AM,5750
9:00 AM,6067.891667
10:00 AM,6294.184615
11:00 AM,6497.146667
12:00 PM,6650.433333
1:00 PM,6746.741667
2:00 PM,6813.292857
3:00 PM,6865.816667
4:00 PM,6874.166667
5:00 PM,6770.141667
6:00 PM,6485.808333
7:00 PM,6230.433333
8:00 PM,6107.658333
9:00 PM,6062.325
10:00 PM,5892.541667
11:00 PM,5686.525
20-Jun,5815.561486
12:00 AM,5429.35
1:00 AM,5180.533333
2:00 AM,4990.95
3:00 AM,4861.216667
4:00 AM,4781.341667
5:00 AM,4744.908333
6:00 AM,4856.516667
7:00 AM,5099.025
8:00 AM,5375.875
9:00 AM,5638.816667
10:00 AM,5938.207143
11:00 AM,6201.007143
12:00 PM,6414.6
1:00 PM,6508.358333
2:00 PM,6571.35
3:00 PM,6626.758333
4:00 PM,6632.541667
5:00 PM,6581.916667
6:00 PM,6370.133333
7:00 PM,6254.675
8:00 PM,6194.025
9:00 PM,6187.058333
10:00 PM,6068.975
11:00 PM,5871.492857
21-Jun,5975.663758
12:00 AM,5610.707143
1:00 AM,5362.491667
2:00 AM,5143.308333
3:00 AM,5007.7
4:00 AM,4910.55
5:00 AM,4851.083333
6:00 AM,4906.241667
7:00 AM,5109.408333
8:00 AM,5392.416667
9:00 AM,5701.658333
10:00 AM,5981.375
11:00 AM,6221.53125
12:00 PM,6386.35
1:00 PM,6516.95
2:00 PM,6608.125
3:00 PM,6683.683333
4:00 PM,6763.821429
5:00 PM,6803.175
6:00 PM,6780.441667
7:00 PM,6639.457143
8:00 PM,6551.408333
9:00 PM,6562.95
10:00 PM,6440.025
11:00 PM,6217.95
22-Jun,7032.464094
12:00 AM,5937.508333
1:00 AM,5680.583333
2:00 AM,5485.975
3:00 AM,5349.2
4:00 AM,5299.525
5:00 AM,5383.341667
6:00 AM,5709.207143
7:00 AM,6294.335714
8:00 AM,6776.292857
9:00 AM,7233.121429
10:00 AM,7592.883333
11:00 AM,7854.058333
12:00 PM,8068.4
1:00 PM,8203.883333
2:00 PM,8334.4
3:00 PM,8437.1
4:00 PM,8491.791667
5:00 PM,8409.083333
6:00 PM,8085.833333
7:00 PM,7757.221429
8:00 PM,7502.1
9:00 PM,7350.666667
10:00 PM,7068.216667
11:00 PM,6706.433333
23-Jun,7144.808754
12:00 AM,6324.391667
1:00 AM,6008.825
2:00 AM,5770.541667
3:00 AM,5622.133333
4:00 AM,5578.241667
5:00 AM,5665.808333
6:00 AM,6019.308333
7:00 AM,6556.016667
8:00 AM,7037.95
9:00 AM,7429.491667
10:00 AM,7686.733333
11:00 AM,7924.278571
12:00 PM,8077.35
1:00 PM,8185.983333
2:00 PM,8252.908333
3:00 PM,8305.416667
4:00 PM,8330.664286
5:00 PM,8280.758333
6:00 PM,7993.775
7:00 PM,7713.133333
8:00 PM,7445.466667
9:00 PM,7297.583333
10:00 PM,7003.906667
11:00 PM,6690.225
24-Jun,6991.4938
12:00 AM,6339.033333
1:00 AM,6048.275
2:00 AM,5859.225
3:00 AM,5749.866667
4:00 AM,5724.133333
5:00 AM,5842.1
6:00 AM,6225.941667
7:00 AM,6683.283333
8:00 AM,7062.564286
9:00 AM,7402.166667
10:00 AM,7572.091667
11:00 AM,7679.95
12:00 PM,7700.4
1:00 PM,7735.942857
2:00 PM,7793.707143
3:00 PM,7911.535714
4:00 PM,7961.414333
5:00 PM,7903.902125
6:00 PM,7639.338508
7:00 PM,7353.328125
8:00 PM,7118.897075
9:00 PM,7023.158258
10:00 PM,6810.251458
11:00 PM,6474.862317
25-Jun,6579.844363
12:00 AM,6129.915333
1:00 AM,5843.250308
2:00 AM,5600.193592
3:00 AM,5437.775175
4:00 AM,5365.873025
5:00 AM,5413.623133
6:00 AM,5713.848192
7:00 AM,6138.487536
8:00 AM,6466.7081
9:00 AM,6719.8615
10:00 AM,6883.668975
11:00 AM,7081.724406
12:00 PM,7243.072914
1:00 PM,7444.619633
2:00 PM,7568.4335
3:00 PM,7563.647742
4:00 PM,7426.7571
5:00 PM,7404.136592
6:00 PM,7157.921258
7:00 PM,6922.514507
8:00 PM,6701.415108
9:00 PM,6654.508775
10:00 PM,6497.116042
11:00 PM,6233.985258
26-Jun,6583.508968
12:00 AM,5936.699729
1:00 AM,5666.248475
2:00 AM,5451.636792
3:00 AM,5311.966875
4:00 AM,5239.042825
5:00 AM,5300.7612
6:00 AM,5628.864417
7:00 AM,6099.755142
8:00 AM,6479.310875
9:00 AM,6746.7965
10:00 AM,6975.09546
11:00 AM,7155.829467
12:00 PM,7320.468267
1:00 PM,7439.483817
2:00 PM,7526.346708
3:00 PM,7581.170725
4:00 PM,7614.877458
5:00 PM,7533.26875
6:00 PM,7242.945525
7:00 PM,7028.112347
8:00 PM,6838.700544
9:00 PM,6769.50625
10:00 PM,6578.057633
11:00 PM,6332.000627
27-Jun,6149.687056
12:00 AM,6030.099492
1:00 AM,5746.226075
2:00 AM,5522.968242
3:00 AM,5377.932442
4:00 AM,5257.565792
5:00 AM,5203.085042
6:00 AM,5265.97245
7:00 AM,5502.317092
8:00 AM,5765.083958
9:00 AM,5956.478758
10:00 AM,6158.590879
11:00 AM,6280.560567
12:00 PM,6429.050781
1:00 PM,6577.304583
2:00 PM,6698.760292
3:00 PM,6708.774242
4:00 PM,6713.720267
5:00 PM,6722.336242
6:00 PM,6748.118767
7:00 PM,6634.973258
8:00 PM,6600.699167
9:00 PM,6643.508736
10:00 PM,6536.748325
11:00 PM,6334.705083
28-Jun,6505.782139
12:00 AM,6073.269317
1:00 AM,5817.839042
2:00 AM,5629.81965
3:00 AM,5476.65435
4:00 AM,5375.053533
5:00 AM,5308.430792
6:00 AM,5344.652275
7:00 AM,5561.502
8:00 AM,5876.790042
9:00 AM,6241.982075
10:00 AM,6597.448442
11:00 AM,6897.223067
12:00 PM,7100.176933
1:00 PM,7263.44535
2:00 PM,7407.902925
3:00 PM,7524.294108
4:00 PM,7563.841125
5:00 PM,7411.363083
6:00 PM,7301.883483
7:00 PM,7034.289558
8:00 PM,6935.407225
9:00 PM,6970.342925
10:00 PM,6825.611593
11:00 PM,6546.243525
29-Jun,6940.138903
12:00 AM,6216.3242
1:00 AM,5952.919542
2:00 AM,5743.920183
3:00 AM,5606.8091
4:00 AM,5548.709425
5:00 AM,5593.7859
6:00 AM,5898.044392
7:00 AM,6381.237192
8:00 AM,6824.879042
9:00 AM,7192.004525
10:00 AM,7433.070508
11:00 AM,7619.595092
12:00 PM,7751.374617
1:00 PM,7854.127408
2:00 PM,7979.300964
3:00 PM,8115.522392
4:00 PM,8176.42065
5:00 PM,8192.857775
6:00 PM,7802.725558
7:00 PM,7266.421243
8:00 PM,7085.281642
9:00 PM,6960.993208
10:00 PM,6750.842917
11:00 PM,6388.592142
30-Jun,6422.699578
12:00 AM,6021.987
1:00 AM,5723.733017
2:00 AM,5492.328383
3:00 AM,5342.835708
4:00 AM,5267.663808
5:00 AM,5330.1361
6:00 AM,5653.506708
7:00 AM,6087.7519
8:00 AM,6495.319558
9:00 AM,6778.025467
10:00 AM,6906.899575
11:00 AM,7023.67065
12:00 PM,7068.108283
1:00 PM,7069.228717
2:00 PM,7181.167167
3:00 PM,7251.712458
4:00 PM,7267.275625
5:00 PM,7198.182258
6:00 PM,6971.6102
7:00 PM,6712.761067
8:00 PM,6545.915942
9:00 PM,6478.197117
10:00 PM,6276.405767
11:00 PM,6000.367408
1-Jul,6341.761109
12:00 AM,5702.711293
1:00 AM,5446.209792
2:00 AM,5260.2599
3:00 AM,5145.106458
4:00 AM,5102.925817
5:00 AM,5176.746267
6:00 AM,5531.040675
7:00 AM,5987.39985
8:00 AM,6372.394254
9:00 AM,6646.258571
10:00 AM,6859.175492
11:00 AM,7038.708471
12:00 PM,7061.255742
1:00 PM,6916.852083
